1.510350257158279419e-01
1.244133040308952332e-01
3.259670436382293701e-01
-6.180774886161088943e-03
7.582568377256393433e-02
2.934516593813896179e-02
2.849924564361572266e-01
9.940575808286666870e-02
-7.982613146305084229e-02
