2.647896111011505127e-01;2.552201151847839355e-01;1.419687271118164062e-01;2.063771039247512817e-01;-2.446946687996387482e-02;2.113926857709884644e-01;1.358889788389205933e-01;-4.121667146682739258e-02;-5.259405374526977539e-01;1.531178038567304611e-02;-1.281777769327163696e-01;-4.548843950033187866e-02;2.921431511640548706e-02;1.579705327749252319e-01;2.030145078897476196e-01;-3.063859343528747559e-01;1.935167163610458374e-01;-5.509561896324157715e-01;7.631324976682662964e-02;-1.641042530536651611e-01;8.529745787382125854e-02;-2.675308883190155029e-01;-6.624805182218551636e-02;4.891467988491058350e-01;-1.525783240795135498e-01;-3.926899135112762451e-01;-2.244254946708679199e-01;-2.201045900583267212e-01;2.566884458065032959e-01;4.350833892822265625e-01;3.461556732654571533e-01;3.707133606076240540e-02;2.399224191904067993e-01;-7.646746933460235596e-02;-4.683026075363159180e-01;-6.412287950515747070e-01;9.182780981063842773e-02;-1.399375647306442261e-01;-2.118262350559234619e-01;-6.826251745223999023e-02;4.537091404199600220e-02;-4.126462340354919434e-01;8.339754492044448853e-02;2.310708761215209961e-01;1.492884475737810135e-02
-4.549174606800079346e-01;2.602878212928771973e-01;-1.163986176252365112e-01;-2.109365612268447876e-01;3.565395176410675049e-01;2.813821434974670410e-01;7.000514864921569824e-02;1.931385099887847900e-01;-1.194287929683923721e-02;2.684122323989868164e-01;6.759258359670639038e-02;-2.921999245882034302e-02;2.603327631950378418e-01;5.093878880143165588e-02;-1.590336859226226807e-01;1.159605830907821655e-01;-2.859997451305389404e-01;5.745116472244262695e-01;-8.319990336894989014e-02;3.476793766021728516e-01;-2.885061502456665039e-01;1.585958898067474365e-01;2.796512544155120850e-01;-3.693251311779022217e-01;-3.974821791052818298e-02;-5.369040966033935547e-01;1.757720559835433960e-01;-8.628495037555694580e-02;2.174471467733383179e-01;-2.374534457921981812e-01;1.256935149431228638e-01;-4.004251062870025635e-01;-4.021523520350456238e-03;-6.445450335741043091e-02;2.257633507251739502e-01;4.517093300819396973e-01;3.168965280055999756e-01;-1.609633713960647583e-01;3.777536153793334961e-01;-3.460362851619720459e-01;-2.982887923717498779e-01;-5.313780903816223145e-01;-4.253100454807281494e-01;3.676820993423461914e-01;1.466203778982162476e-01
1.681944578886032104e-01;-3.918788209557533264e-02;-5.123978015035390854e-03;2.142815142869949341e-01;9.010314941406250000e-02;-2.728650569915771484e-01;-6.996394693851470947e-02;2.893694937229156494e-01;1.509917527437210083e-01;-9.847817569971084595e-02;-5.957826972007751465e-02;-1.651331186294555664e-01;-6.418820470571517944e-03;2.080808728933334351e-01;3.113998770713806152e-01;5.303484201431274414e-02;1.051102653145790100e-01;7.594503462314605713e-02;-2.095700353384017944e-01;-4.401033818721771240e-01;-4.468125998973846436e-01;1.068826839327812195e-01;2.546034455299377441e-01;1.799236284568905830e-03;2.487188130617141724e-01;-2.417033910751342773e-01;-1.699861139059066772e-01;1.549876034259796143e-01;1.310299187898635864e-01;4.986603185534477234e-02;-2.804404199123382568e-01;-1.135138124227523804e-01;6.171160563826560974e-02;-2.303657084703445435e-01;5.402328446507453918e-03;-2.493729591369628906e-01;-1.505937874317169189e-01;3.106709420680999756e-01;-2.256314009428024292e-01;-1.839095056056976318e-01;7.585526257753372192e-02;-1.720303297042846680e-01;5.910392850637435913e-03;2.493471652269363403e-02;-9.236538410186767578e-02
-2.153388261795043945e-01;-7.606344670057296753e-02;2.669818699359893799e-01;2.841191552579402924e-02;1.681416854262351990e-02;4.241045713424682617e-01;-8.163939230144023895e-03;-3.976092636585235596e-01;-2.004144936800003052e-01;3.909838572144508362e-02;-1.328272745013237000e-02;2.875317335128784180e-01;2.293011359870433807e-02;-2.361438274383544922e-01;3.798792958259582520e-01;-5.511771142482757568e-02;-8.895345032215118408e-02;-2.238916903734207153e-01;2.497048974037170410e-01;-4.628369212150573730e-02;-8.000304549932479858e-02;4.413147568702697754e-01;-8.649171888828277588e-02;4.228575900197029114e-02;-9.930153489112854004e-01;2.183886021375656128e-01;-3.116817176342010498e-01;-6.427635997533798218e-02;2.858107164502143860e-02;-6.514163017272949219e-01;-7.485531568527221680e-01;-4.344920217990875244e-01;-8.569860458374023438e-01;2.015312612056732178e-01;-9.260209649801254272e-02;5.205814242362976074e-01;3.709376752376556396e-01;-1.464335471391677856e-01;3.214501142501831055e-01;3.541921824216842651e-02;1.712243556976318359e-01;5.479283165186643600e-03;2.463582456111907959e-01;1.095772460103034973e-01;-4.735334217548370361e-02
1.294014900922775269e-01;1.244888454675674438e-01;-6.075668931007385254e-01;-2.653124630451202393e-01;2.289330661296844482e-01;-2.394287735223770142e-01;1.315100938081741333e-01;-1.417569965124130249e-01;5.698650479316711426e-01;3.750947415828704834e-01;1.159907281398773193e-01;-7.613983750343322754e-01;-3.437503278255462646e-01;-3.914188966155052185e-02;-8.243726193904876709e-02;1.967119872570037842e-01;-5.672869086265563965e-02;2.593440711498260498e-01;-3.201096951961517334e-01;5.535555481910705566e-01;1.556447893381118774e-01;-3.637258410453796387e-01;4.204593971371650696e-02;-5.965892672538757324e-01;2.236449122428894043e-01;1.434676647186279297e-01;2.543327212333679199e-01;-2.448120117187500000e-01;-3.264809548854827881e-01;3.525101244449615479e-01;6.517542600631713867e-01;2.068011760711669922e-01;6.241774559020996094e-01;3.790335357189178467e-01;3.737030178308486938e-02;-8.939958363771438599e-02;-1.292703151702880859e-01;-2.217576652765274048e-01;1.678027361631393433e-01;2.495109289884567261e-01;-1.161871477961540222e-01;-1.538421362638473511e-01;-1.556284427642822266e-01;4.182337969541549683e-02;5.370644479990005493e-02
3.371262550354003906e-02;7.333777844905853271e-02;-9.466367959976196289e-02;1.585201174020767212e-01;-6.043777242302894592e-02;-7.123370468616485596e-02;2.548228204250335693e-01;-1.719454228878021240e-01;-3.447236493229866028e-02;-5.235814303159713745e-02;-2.786546647548675537e-01;9.937711060047149658e-02;2.437752187252044678e-01;-1.250171661376953125e-01;2.840987741947174072e-01;1.532947272062301636e-01;-1.406612098217010498e-01;2.005577236413955688e-01;-2.000727206468582153e-01;4.838252905756235123e-03;4.068968296051025391e-01;-1.893515139818191528e-01;6.086283549666404724e-02;3.032950460910797119e-01;3.199346363544464111e-02;2.785859704017639160e-01;2.587361335754394531e-01;1.736346930265426636e-01;-2.006648182868957520e-01;-1.761214435100555420e-02;1.245811507105827332e-01;4.776353761553764343e-02;8.284652978181838989e-02;-6.258486211299896240e-02;1.118967533111572266e-01;-1.908291876316070557e-01;2.051878571510314941e-01;2.057353854179382324e-01;1.693107634782791138e-01;-4.510288126766681671e-04;-1.629503518342971802e-01;3.485451638698577881e-01;-1.550974994897842407e-01;4.025426879525184631e-02;2.244498282670974731e-01
-6.581678241491317749e-02;-1.915298998355865479e-01;-2.603194117546081543e-01;-4.248389601707458496e-01;-1.656013280153274536e-01;-2.285301536321640015e-01;-9.590293467044830322e-02;1.225661188364028931e-01;-2.932237386703491211e-01;-4.455654323101043701e-01;-2.906539440155029297e-01;-5.311807245016098022e-02;2.400358915328979492e-01;5.331491231918334961e-01;-2.751715946942567825e-03;-6.993650197982788086e-01;-2.628222107887268066e-02;-5.074219107627868652e-01;1.192893758416175842e-01;1.850195080041885376e-01;5.810395255684852600e-02;-1.811615079641342163e-01;-3.121778182685375214e-02;2.165889739990234375e-01;1.571451872587203979e-02;-6.384538114070892334e-02;4.751894623041152954e-03;3.126020133495330811e-01;5.666913986206054688e-01;2.704884111881256104e-01;2.374455630779266357e-01;1.824482828378677368e-01;4.428131069289520383e-05;-5.142305418848991394e-02;1.161626130342483521e-01;3.798124194145202637e-01;6.931544095277786255e-02;-2.252394706010818481e-01;1.603540480136871338e-01;-3.869475796818733215e-02;1.125456765294075012e-01;-5.278535485267639160e-01;3.241457343101501465e-01;-2.713084220886230469e-01;1.260062754154205322e-01
1.657035499811172485e-01;1.919768303632736206e-01;-5.514237284660339355e-02;3.336564600467681885e-01;9.052749723196029663e-02;3.343882262706756592e-01;-2.878582775592803955e-01;8.468609303236007690e-02;-1.348730772733688354e-01;2.417891472578048706e-01;9.957581013441085815e-02;-7.206303626298904419e-02;-8.264131844043731689e-02;-5.422082543373107910e-01;-1.714265793561935425e-01;2.643275260925292969e-01;-1.314239203929901123e-01;4.895986020565032959e-01;2.711503803730010986e-01;-2.213842570781707764e-01;1.339459270238876343e-01;2.910470068454742432e-01;-1.500124186277389526e-01;-7.862081527709960938e-01;-4.862651228904724121e-01;-1.825892031192779541e-01;-7.554183155298233032e-02;1.710701286792755127e-01;-2.086159028112888336e-02;-6.807799637317657471e-02;-3.517323136329650879e-01;-1.988571882247924805e-01;1.224593669176101685e-01;2.981584966182708740e-01;7.209637016057968140e-02;-1.443062573671340942e-01;-1.401158124208450317e-01;6.307417750358581543e-01;-3.638370633125305176e-01;1.789991259574890137e-01;-1.797657692804932594e-03;-4.952086806297302246e-01;-3.850669264793395996e-01;3.707953169941902161e-02;2.040190100669860840e-01
-2.774255573749542236e-01;8.691984415054321289e-02;3.162452578544616699e-01;-2.059269994497299194e-01;3.058077692985534668e-01;1.219355240464210510e-01;-2.152628451585769653e-01;2.829834073781967163e-02;-1.438404321670532227e-01;4.324096739292144775e-01;-2.280743792653083801e-02;-1.438741385936737061e-02;-2.186403423547744751e-02;2.308391332626342773e-01;-3.258954286575317383e-01;1.830235868692398071e-01;2.786404192447662354e-01;-3.080431558191776276e-02;-1.924635842442512512e-02;-1.986872553825378418e-01;-3.508490622043609619e-01;-2.627388238906860352e-01;1.583352088928222656e-01;-7.085672765970230103e-02;2.051101028919219971e-01;6.557280570268630981e-02;1.507587134838104248e-01;-2.881743311882019043e-01;-2.407779097557067871e-01;-1.953846365213394165e-01;-1.212650537490844727e-01;3.351176381111145020e-01;-1.575604826211929321e-01;3.110274486243724823e-02;-4.254800826311111450e-02;1.237663328647613525e-01;8.717426657676696777e-02;-1.055500432848930359e-01;6.814672797918319702e-02;3.003918230533599854e-01;-2.357195615768432617e-01;-1.171970888972282410e-01;3.245747685432434082e-01;-5.152561068534851074e-01;-2.428293973207473755e-02
-5.349592305719852448e-03;1.942009627819061279e-01;9.596713632345199585e-02;-2.312113046646118164e-01;2.691064476966857910e-01;-1.870843023061752319e-01;1.990358233451843262e-01;-1.893124170601367950e-02;4.489232003688812256e-01;2.629224956035614014e-01;3.448056876659393311e-01;-5.788120031356811523e-01;-3.411104083061218262e-01;-4.651369154453277588e-01;-1.522227972745895386e-01;2.250423189252614975e-03;1.252174973487854004e-01;-1.201372593641281128e-01;1.947652548551559448e-01;1.472811549901962280e-01;1.688090711832046509e-01;-2.878214977681636810e-02;2.152600735425949097e-01;-5.309410095214843750e-01;-9.072299301624298096e-02;1.975412368774414062e-01;-9.989300370216369629e-02;2.500224709510803223e-01;-2.048256397247314453e-01;2.779209911823272705e-01;-4.732264578342437744e-01;-6.564750522375106812e-02;-3.724715709686279297e-01;6.656572967767715454e-02;3.273199498653411865e-01;-4.920451641082763672e-01;-6.487127393484115601e-02;8.838552236557006836e-02;-5.416015386581420898e-01;5.723935365676879883e-02;3.781988844275474548e-02;-2.506681084632873535e-01;-3.017438109964132309e-03;1.076437383890151978e-01;-3.791108727455139160e-01
-2.346984148025512695e-01;1.345224082469940186e-01;-6.511981785297393799e-02;3.777720332145690918e-01;1.186190545558929443e-01;1.152611225843429565e-01;9.985521435737609863e-02;1.855509281158447266e-01;-4.527670443058013916e-01;-5.143963694572448730e-01;-3.475586175918579102e-01;2.755869328975677490e-01;8.515410870313644409e-02;2.423693239688873291e-02;1.449106037616729736e-01;-3.196490108966827393e-01;1.342690736055374146e-01;6.985363364219665527e-02;-3.920226395130157471e-01;1.801384054124355316e-02;-2.124092876911163330e-01;1.273018270730972290e-01;-2.258493453264236450e-01;1.940817385911941528e-01;-5.642701983451843262e-01;-6.400991678237915039e-01;1.511295605450868607e-02;2.442795932292938232e-01;3.706094622611999512e-01;2.839851677417755127e-01;1.940454728901386261e-02;-7.859403640031814575e-02;2.025378942489624023e-01;3.649408221244812012e-01;2.463573068380355835e-01;2.608499825000762939e-01;1.676118820905685425e-01;-4.411574602127075195e-01;5.170045495033264160e-01;-1.397159099578857422e-01;3.552124276757240295e-02;1.406985670328140259e-01;1.804333366453647614e-02;4.215950071811676025e-01;-1.094042062759399414e-01
-5.561837553977966309e-01;2.037593871355056763e-01;-1.773624122142791748e-02;1.384431272745132446e-01;-1.111054569482803345e-01;4.312168061733245850e-02;1.014737412333488464e-02;4.386341571807861328e-02;2.813029587268829346e-01;-3.520847260951995850e-01;4.451076984405517578e-01;1.735248267650604248e-01;-8.330269157886505127e-02;-1.713095307350158691e-01;-8.489409089088439941e-02;-3.697592532262206078e-03;7.433170080184936523e-02;1.046389713883399963e-01;1.655128747224807739e-01;-1.528476476669311523e-01;-4.089693725109100342e-01;1.012559533119201660e-01;-4.625598192214965820e-01;2.750765979290008545e-01;-3.239880800247192383e-01;-5.057422444224357605e-02;5.715756118297576904e-02;1.273868530988693237e-01;1.348166763782501221e-01;9.832961112260818481e-02;3.008847832679748535e-01;1.112712640315294266e-02;-1.657627820968627930e-01;-7.353236526250839233e-02;5.826938524842262268e-02;3.400100022554397583e-02;2.120826840400695801e-01;7.545866072177886963e-02;-4.126046970486640930e-02;1.819762215018272400e-02;2.623819410800933838e-01;-2.393831126391887665e-02;-1.696498841047286987e-01;1.566232293844223022e-01;-2.285511232912540436e-02
-6.417620182037353516e-01;-3.480750024318695068e-01;3.064291775226593018e-01;1.033146902918815613e-01;2.051697373390197754e-01;-5.910695344209671021e-02;3.444332629442214966e-02;-3.761545419692993164e-01;-1.615698486566543579e-01;2.987918257713317871e-01;-9.873254895210266113e-01;3.226603567600250244e-01;2.771638929843902588e-01;1.776793003082275391e-01;-1.160884872078895569e-01;1.641094237565994263e-01;1.990409642457962036e-01;3.400354683399200439e-01;-3.527520224452018738e-02;2.430299967527389526e-01;-5.235425755381584167e-02;4.488712549209594727e-02;-1.136319860816001892e-01;-5.289165973663330078e-01;-2.415692657232284546e-01;-1.679307222366333008e-01;-1.770298928022384644e-01;1.372776478528976440e-01;-2.349283695220947266e-01;3.470476269721984863e-01;1.890720874071121216e-01;-2.242413312196731567e-01;-2.643161118030548096e-01;-8.568581938743591309e-02;3.978570103645324707e-01;-3.358631581068038940e-02;1.336717456579208374e-01;-5.269292742013931274e-02;-1.987597197294235229e-01;2.270658761262893677e-01;-7.645194232463836670e-02;1.251427531242370605e-01;-4.476666450500488281e-03;3.625685274600982666e-01;4.159853458404541016e-01
4.360854327678680420e-01;-1.519576758146286011e-01;-5.783841609954833984e-01;1.947763748466968536e-02;1.065697148442268372e-01;2.165727615356445312e-01;2.454565912485122681e-01;4.298336803913116455e-01;-1.333423256874084473e-01;-2.478494644165039062e-01;1.343977004289627075e-01;2.488207519054412842e-01;-1.872895359992980957e-01;-9.763356298208236694e-02;5.117696151137351990e-02;-1.730157434940338135e-01;2.349484562873840332e-01;-1.687744855880737305e-01;-7.096780091524124146e-02;-1.886970996856689453e-01;4.036814272403717041e-01;5.253675207495689392e-02;4.023755192756652832e-01;3.725946545600891113e-01;-5.364941805601119995e-02;-3.141387552022933960e-02;8.994451910257339478e-02;1.870237737894058228e-01;-9.922371804714202881e-02;-4.801966249942779541e-01;1.274781823158264160e-01;-1.313717216253280640e-01;-9.608590602874755859e-02;2.874916195869445801e-01;-4.989009201526641846e-01;-1.967239081859588623e-01;1.440946459770202637e-01;3.137323856353759766e-01;3.861312270164489746e-01;-1.087335199117660522e-01;1.518752984702587128e-02;2.236015945672988892e-01;1.544055044651031494e-01;-7.759070396423339844e-02;1.252243667840957642e-01
