-3.111307621002197266e-01;6.409917259588837624e-04;6.192279234528541565e-02;2.382368296384811401e-01;1.394214034080505371e-01;-3.572625666856765747e-02;4.292652010917663574e-01;-2.044257223606109619e-01;-7.795231789350509644e-02;1.107639819383621216e-01;1.639661639928817749e-01;-4.557913839817047119e-01;-1.356141269207000732e-01;-8.889398723840713501e-02;2.861530706286430359e-02;-2.925249338150024414e-01;1.357156932353973389e-01;-2.645426988601684570e-01;3.152530193328857422e-01;-2.286633849143981934e-02;-5.057502537965774536e-02;6.367277354001998901e-02;2.222447693347930908e-01;2.205541729927062988e-01;-2.500887811183929443e-01;-4.776578843593597412e-01;-2.406802773475646973e-01;-6.805955618619918823e-02;2.129005789756774902e-01;-5.732571333646774292e-02;3.012400269508361816e-01;4.211526811122894287e-01;5.649660527706146240e-02;-9.946352988481521606e-02;8.590970188379287720e-02;1.951276510953903198e-01;5.215222015976905823e-02;-4.874429404735565186e-01;-3.896774351596832275e-01;-2.872300446033477783e-01;4.575820639729499817e-03;-1.678709983825683594e-01;1.019521728157997131e-01;-4.287532567977905273e-01;-1.801213026046752930e-01;-2.618385255336761475e-01;-1.659384518861770630e-01;3.092347979545593262e-01;3.577394783496856689e-01;5.990816280245780945e-02;-1.239852979779243469e-02;-2.551281824707984924e-02;1.623613983392715454e-01;2.175765037536621094e-01;4.070051014423370361e-02;-9.523078054189682007e-02;3.335700929164886475e-02;-1.135313287377357483e-01;-5.423597097396850586e-01;2.408369183540344238e-01;-1.963299512863159180e-02;1.895471960306167603e-01;6.479351967573165894e-02;-6.199684739112854004e-01;-4.212280735373497009e-02
9.268186986446380615e-02;1.470764577388763428e-01;1.291981935501098633e-01;7.072114944458007812e-02;-3.055017292499542236e-01;1.223525628447532654e-01;4.229563847184181213e-02;-2.364546246826648712e-02;4.142870008945465088e-01;-1.383009105920791626e-01;-3.678282797336578369e-01;3.648891150951385498e-01;4.802601784467697144e-02;-2.346662878990173340e-01;-6.979325320571660995e-03;1.942319273948669434e-01;-3.020803928375244141e-01;1.534392386674880981e-01;-1.638034433126449585e-01;-7.297488301992416382e-02;2.664345204830169678e-01;1.823123842477798462e-01;1.592229008674621582e-01;8.356627076864242554e-02;7.910696417093276978e-02;2.233908772468566895e-01;1.086052507162094116e-01;-4.120786488056182861e-01;-3.777997195720672607e-01;-5.213768780231475830e-02;-1.569245457649230957e-01;-4.661490321159362793e-01;1.113628894090652466e-01;-1.034989282488822937e-01;-1.085131391882896423e-01;2.064496874809265137e-01;-1.512766331434249878e-01;-1.512697339057922363e-01;-5.244072899222373962e-02;4.326680898666381836e-01;-2.056873142719268799e-01;-1.145110353827476501e-01;-5.091805756092071533e-02;-1.262778043746948242e-01;-6.871328949928283691e-01;3.054277598857879639e-01;2.616064250469207764e-01;2.547514736652374268e-01;-5.492983460426330566e-01;1.841732710599899292e-01;-2.160094976425170898e-01;-3.850803896784782410e-02;-7.321372628211975098e-03;2.532996833324432373e-01;-3.831333518028259277e-01;1.190404072403907776e-01;5.975990891456604004e-01;2.779680788516998291e-01;-2.568777203559875488e-01;-8.083781599998474121e-02;3.154914975166320801e-01;-5.773517116904258728e-02;-1.363380998373031616e-01;2.609689533710479736e-01;-3.989056050777435303e-01
-2.263189107179641724e-02;2.538372278213500977e-01;3.502610623836517334e-01;-1.711727082729339600e-01;-2.321510463953018188e-01;-8.861585706472396851e-02;-1.011773347854614258e-01;-1.237213760614395142e-01;3.725487738847732544e-02;1.652493774890899658e-01;1.940474361181259155e-01;-3.886665776371955872e-02;2.703019976615905762e-01;-1.072083711624145508e-01;2.108556926250457764e-01;-1.984040625393390656e-02;-3.954700529575347900e-01;7.296683639287948608e-02;1.197836324572563171e-01;1.651577055454254150e-01;-1.366124600172042847e-01;1.816705614328384399e-01;8.638463169336318970e-02;4.071704670786857605e-02;3.156134486198425293e-01;4.253571927547454834e-01;1.934478580951690674e-01;3.737423121929168701e-01;-8.486009836196899414e-01;-1.785445809364318848e-01;-8.448658883571624756e-02;2.047620266675949097e-01;-1.556103676557540894e-01;-7.023160159587860107e-02;-2.526299953460693359e-01;-2.742347121238708496e-01;-5.663129687309265137e-01;6.811740249395370483e-02;1.121573448181152344e-01;1.229400783777236938e-01;3.114959225058555603e-02;4.045815765857696533e-01;-2.095237374305725098e-02;4.294959455728530884e-02;-9.694528579711914062e-02;-1.822879910469055176e-01;1.706649065017700195e-01;2.988232374191284180e-01;-2.044663764536380768e-03;3.934991732239723206e-02;2.939224839210510254e-01;-4.385446012020111084e-01;1.811079680919647217e-01;-1.353061050176620483e-01;1.313297003507614136e-01;-3.526762127876281738e-01;1.835871189832687378e-01;1.292765699326992035e-02;-1.298754066228866577e-01;-1.778715699911117554e-01;7.056830078363418579e-02;-9.868013113737106323e-02;-2.127215862274169922e-01;8.516556024551391602e-02;1.123150065541267395e-01
-1.242397427558898926e-01;-4.608515202999114990e-01;-1.210868358612060547e-01;2.220538854598999023e-01;-1.874375194311141968e-01;1.449229866266250610e-01;-3.083614110946655273e-01;3.683207929134368896e-01;-2.844223082065582275e-01;1.440753489732742310e-01;-2.538858056068420410e-01;-1.474005877971649170e-01;-2.026637196540832520e-01;-1.254060715436935425e-01;-1.301392763853073120e-01;-3.187043666839599609e-01;-2.978517487645149231e-02;-1.561085581779479980e-01;-1.607148796319961548e-01;-3.806553781032562256e-01;2.200949490070343018e-01;2.320621460676193237e-01;2.844943702220916748e-01;2.468301355838775635e-01;5.964900180697441101e-02;4.383339285850524902e-01;6.131321564316749573e-02;-2.663051337003707886e-02;-1.767954677343368530e-01;2.199179828166961670e-01;2.268018014729022980e-02;-1.010709181427955627e-01;-2.402408421039581299e-01;-2.307576388120651245e-01;5.016403198242187500e-01;-6.088711693882942200e-02;-7.003089040517807007e-02;-1.123953387141227722e-01;-1.238056644797325134e-01;-1.352267563343048096e-01;-1.891903579235076904e-02;2.865327149629592896e-02;-1.491140723228454590e-01;8.869629353284835815e-02;7.855184376239776611e-02;-9.021512418985366821e-02;-4.623027145862579346e-02;-1.409117132425308228e-01;3.940306138247251511e-03;1.797685213387012482e-02;2.530975081026554108e-02;-1.586190015077590942e-01;-3.538210690021514893e-01;1.290090382099151611e-01;-3.214180842041969299e-02;-3.815649077296257019e-02;-2.395474165678024292e-01;-2.010339796543121338e-01;-3.640265762805938721e-01;2.954399883747100830e-01;-1.646219342947006226e-01;2.834100723266601562e-01;-1.720822602510452271e-01;1.625256687402725220e-01;3.136262297630310059e-01
-2.373387813568115234e-01;1.393024027347564697e-01;7.136700674891471863e-03;-1.200488060712814331e-01;-4.024477303028106689e-01;2.471809983253479004e-01;1.002058759331703186e-01;-2.793178893625736237e-02;1.747843027114868164e-01;-2.855478087440133095e-04;1.213098037987947464e-02;3.268424916313961148e-05;2.016756087541580200e-01;-1.599318236112594604e-01;1.641112565994262695e-01;1.389913111925125122e-01;-1.693188548088073730e-01;2.223890572786331177e-01;1.096305325627326965e-01;-2.897995710372924805e-01;2.943831086158752441e-01;1.661869138479232788e-01;4.336998239159584045e-02;2.283778041601181030e-02;7.991489768028259277e-02;-1.799298077821731567e-01;-6.610203068703413010e-03;-1.401052922010421753e-01;-5.770364999771118164e-01;1.620549261569976807e-01;1.361740529537200928e-01;-1.387416273355484009e-01;-3.171510249376296997e-02;2.040428817272186279e-01;-4.726237654685974121e-01;3.206450045108795166e-01;1.527699828147888184e-02;1.327590793371200562e-01;1.609281152486801147e-01;-1.889816224575042725e-01;-3.647094964981079102e-01;-7.273092120885848999e-02;-2.114739120006561279e-01;1.234986931085586548e-01;-9.665832668542861938e-02;-1.505585163831710815e-01;-1.674693226814270020e-01;-2.849995791912078857e-01;-1.499404013156890869e-01;7.330506574362516403e-03;9.324797242879867554e-02;-1.616887003183364868e-01;1.365915089845657349e-01;-2.603895664215087891e-01;6.634201854467391968e-02;2.711251974105834961e-01;1.832518577575683594e-01;-1.631589531898498535e-01;-2.513414025306701660e-01;1.962895095348358154e-01;-1.572169214487075806e-01;-2.427756041288375854e-01;-2.896558679640293121e-02;-3.673745393753051758e-01;-1.061121076345443726e-01
2.117701023817062378e-01;-1.889396458864212036e-01;-7.450836151838302612e-02;1.741588264703750610e-01;2.121984064579010010e-01;4.333128333091735840e-01;-3.521954417228698730e-01;-5.069242119789123535e-01;1.168282628059387207e-01;-2.435483969748020172e-02;2.973171472549438477e-01;-1.363387554883956909e-01;-4.547371268272399902e-01;-2.137869298458099365e-01;-9.781482815742492676e-02;-2.773246169090270996e-01;-2.331632226705551147e-01;5.979447159916162491e-03;-7.728491909801959991e-03;1.115826983004808426e-02;-1.190962195396423340e-01;2.111663669347763062e-01;3.155273199081420898e-01;-5.972962081432342529e-02;2.116488814353942871e-01;6.070011481642723083e-02;1.307069808244705200e-01;-1.000261306762695312e-01;1.331639885902404785e-01;-1.251458972692489624e-01;-1.462886929512023926e-01;1.636550426483154297e-01;-3.166970908641815186e-01;-2.945500314235687256e-01;4.637899994850158691e-02;-1.277716010808944702e-01;-1.037566177546977997e-02;-1.705789938569068909e-02;3.526418656110763550e-02;4.525370597839355469e-01;2.728678882122039795e-01;3.568110764026641846e-01;-4.381333291530609131e-01;5.229926705360412598e-01;4.690934717655181885e-02;1.962402313947677612e-01;1.577590852975845337e-01;3.111083507537841797e-01;-1.532821506261825562e-01;2.609579265117645264e-01;-6.137585639953613281e-02;-8.372624963521957397e-02;-3.086793236434459686e-02;2.816989421844482422e-01;9.485741145908832550e-03;-1.790226995944976807e-01;-4.999304115772247314e-01;3.091401159763336182e-01;-1.137664392590522766e-01;2.020390778779983521e-01;4.837332367897033691e-01;-2.596243619918823242e-01;-1.610297411680221558e-01;-1.192954778671264648e-01;-4.069132357835769653e-02
2.388667548075318336e-03;1.142810955643653870e-01;5.489775445312261581e-03;1.740905940532684326e-01;-4.738853871822357178e-01;-8.911918103694915771e-02;-1.666170656681060791e-01;-1.194619908928871155e-01;-1.861896961927413940e-01;-1.011935807764530182e-02;1.307921558618545532e-01;-1.150030121207237244e-01;1.001346558332443237e-01;6.934241205453872681e-02;6.755737215280532837e-02;1.577690243721008301e-01;1.754517257213592529e-01;-1.440986841917037964e-01;2.162565141916275024e-01;-1.001568138599395752e-01;1.736337989568710327e-01;1.700978726148605347e-01;1.260954234749078751e-02;-7.775974273681640625e-02;-2.719402909278869629e-01;-1.212745998054742813e-02;1.769333779811859131e-01;3.124018311500549316e-01;-3.257999420166015625e-01;-1.226810067892074585e-01;-4.149287194013595581e-02;-5.531437397003173828e-01;-2.459963783621788025e-02;7.254859805107116699e-02;2.317173331975936890e-01;9.048201143741607666e-02;-3.365796804428100586e-01;2.145224958658218384e-01;4.984203353524208069e-02;1.829538643360137939e-01;9.978263825178146362e-02;2.875134944915771484e-01;-1.133898347616195679e-01;6.882935017347335815e-02;-4.277781844139099121e-01;1.429575234651565552e-01;-7.101973891258239746e-02;-5.755000710487365723e-01;-3.463163375854492188e-01;2.599089145660400391e-01;-2.608533799648284912e-01;-3.088320493698120117e-01;3.907003104686737061e-01;1.995656266808509827e-02;1.001138314604759216e-01;-1.626259386539459229e-01;-1.719992160797119141e-01;5.803932249546051025e-02;5.317369848489761353e-02;1.398227363824844360e-01;6.911521404981613159e-02;1.274852156639099121e-01;1.943940371274948120e-01;6.348586082458496094e-02;1.147088557481765747e-01
1.179606188088655472e-02;-1.095220893621444702e-01;2.781895995140075684e-01;-1.589175127446651459e-02;2.822390496730804443e-01;-3.479885160923004150e-01;-4.139794781804084778e-02;2.323532998561859131e-01;1.932115703821182251e-01;-3.705717027187347412e-01;-1.061204820871353149e-01;-6.858198344707489014e-02;1.152975708246231079e-01;-6.696295738220214844e-02;-3.531889617443084717e-02;-2.320405691862106323e-01;6.333450973033905029e-02;-9.573452174663543701e-02;-3.944738805294036865e-01;-1.735317856073379517e-01;2.864415645599365234e-01;-5.634855479001998901e-02;2.356190085411071777e-01;-2.802797853946685791e-01;3.366283476352691650e-01;2.294867336750030518e-01;2.814284563064575195e-01;-2.924922704696655273e-01;3.246856033802032471e-01;-4.673706889152526855e-01;3.459043502807617188e-01;1.862239837646484375e-01;1.570476442575454712e-01;4.435759782791137695e-02;-3.239658474922180176e-01;1.578134596347808838e-01;-1.060112938284873962e-01;-2.693035006523132324e-01;2.712091207504272461e-01;-4.558758065104484558e-02;7.913518697023391724e-02;-1.098898798227310181e-01;3.917155265808105469e-01;-4.872724413871765137e-02;1.537088602781295776e-01;7.498865481466054916e-03;-8.558966219425201416e-02;2.864328026771545410e-02;2.636234164237976074e-01;8.420108258724212646e-02;-5.907659418880939484e-03;3.833831548690795898e-01;-6.694971583783626556e-03;2.137980610132217407e-01;1.907018870115280151e-01;3.166094720363616943e-01;-4.520620703697204590e-01;3.197017014026641846e-01;-1.641355752944946289e-01;8.854058384895324707e-02;6.984373927116394043e-02;2.166915982961654663e-01;1.230546161532402039e-01;-2.842983007431030273e-01;3.671658039093017578e-01
1.771640181541442871e-01;-4.063189774751663208e-02;-1.706088185310363770e-01;-3.157130777835845947e-01;-4.723526537418365479e-01;-1.140402629971504211e-01;-1.729285717010498047e-02;2.457822263240814209e-01;3.789919614791870117e-02;-9.490133076906204224e-02;7.247484475374221802e-02;-2.643618583679199219e-01;-2.239038646221160889e-01;2.998043894767761230e-01;-7.797668129205703735e-02;3.051337003707885742e-01;2.998867928981781006e-01;1.573990471661090851e-02;-2.677949145436286926e-02;-9.706431627273559570e-02;9.886082261800765991e-02;-1.731435805559158325e-01;-3.438884317874908447e-01;-1.780080199241638184e-01;3.818514049053192139e-01;-4.533850848674774170e-01;3.531227111816406250e-01;3.059265315532684326e-01;-4.799833297729492188e-01;6.309981644153594971e-02;-3.003853857517242432e-01;-3.375215828418731689e-01;1.851118206977844238e-01;3.403294086456298828e-01;-1.768616735935211182e-01;-2.218273133039474487e-01;1.616491377353668213e-01;-3.724626451730728149e-02;-4.379916489124298096e-01;-4.367778003215789795e-01;-9.997466206550598145e-02;-1.070116087794303894e-01;-3.761639446020126343e-02;-5.633354783058166504e-01;4.512440136750228703e-05;7.860587537288665771e-02;-3.131428956985473633e-01;-1.870778352022171021e-01;4.357606172561645508e-01;1.281777173280715942e-01;-1.321040987968444824e-01;-8.122025988996028900e-03;2.102428376674652100e-01;-2.625203430652618408e-01;1.260661780834197998e-01;4.125078320503234863e-01;-3.182063698768615723e-01;-5.172860994935035706e-02;1.542140692472457886e-01;2.353319078683853149e-01;-1.265394985675811768e-01;2.615879476070404053e-01;-7.663044333457946777e-02;-2.582087814807891846e-01;2.025072425603866577e-01
-3.104763329029083252e-01;2.150409370660781860e-01;-1.836234182119369507e-01;2.650641798973083496e-01;2.255574315786361694e-01;1.348180174827575684e-01;1.338911354541778564e-01;2.103890627622604370e-01;3.706854581832885742e-01;6.237126514315605164e-02;-1.904195845127105713e-01;-4.307346642017364502e-01;2.524517849087715149e-02;-3.730672597885131836e-01;-6.537659168243408203e-01;3.419330716133117676e-01;2.272191643714904785e-01;-1.918426752090454102e-01;1.619017571210861206e-01;6.405430287122726440e-02;-3.632051125168800354e-02;-2.207306213676929474e-02;-1.961244940757751465e-01;1.390278786420822144e-01;2.810834720730781555e-02;1.850479096174240112e-01;-3.899164497852325439e-01;-3.481991291046142578e-01;1.547227054834365845e-01;2.629396021366119385e-01;-1.569882780313491821e-01;-3.475544750690460205e-01;9.012961387634277344e-02;3.813914656639099121e-01;-5.691583082079887390e-02;2.973157167434692383e-01;3.862536251544952393e-01;7.657670974731445312e-02;1.688987612724304199e-01;-7.533395290374755859e-02;2.758365124464035034e-02;-4.332236573100090027e-02;3.371187150478363037e-01;6.240434478968381882e-03;-2.691941559314727783e-01;1.842351397499442101e-03;3.573856055736541748e-01;1.895126551389694214e-01;-3.672364354133605957e-01;6.191867962479591370e-02;2.011515386402606964e-02;2.125361561775207520e-01;2.337625324726104736e-01;3.961863368749618530e-02;-4.871929287910461426e-01;4.403462409973144531e-01;9.173355996608734131e-02;4.782652258872985840e-01;3.411345183849334717e-01;-3.310142755508422852e-01;2.879302203655242920e-02;-8.333975821733474731e-02;-1.186630129814147949e-01;3.551180660724639893e-01;6.644832342863082886e-02
-1.124590516090393066e+00;-4.074690490961074829e-02;2.728006243705749512e-02;-3.707233667373657227e-01;-1.504230648279190063e-01;-1.938553303480148315e-01;7.521019130945205688e-02;-1.138928830623626709e-01;-1.253250688314437866e-01;-5.849336087703704834e-02;7.456611841917037964e-02;6.849654018878936768e-02;-1.608113944530487061e-02;-2.710353136062622070e-01;1.891319081187248230e-02;7.799228280782699585e-02;-2.613485753536224365e-01;1.744401603937149048e-01;1.895911097526550293e-01;-1.843070089817047119e-01;-3.272861838340759277e-01;4.546520859003067017e-02;-3.879244625568389893e-01;-7.264120969921350479e-03;-3.134744167327880859e-01;-2.633948922157287598e-01;3.349327445030212402e-01;2.841074466705322266e-01;3.745679259300231934e-01;5.944463983178138733e-02;3.224497139453887939e-01;-1.722117513418197632e-01;1.444794833660125732e-01;2.096908688545227051e-01;2.125896513462066650e-01;1.765195876359939575e-01;-1.112785860896110535e-01;2.307717949151992798e-01;1.444266140460968018e-01;-1.637466996908187866e-02;-5.345127359032630920e-02;3.371464014053344727e-01;-1.844349950551986694e-01;6.173834949731826782e-02;3.036135435104370117e-01;-4.059579670429229736e-01;-3.192876279354095459e-01;-1.440162360668182373e-01;1.030795127153396606e-01;8.828669786453247070e-02;1.543745584785938263e-02;9.673210978507995605e-02;2.055138498544692993e-01;-3.473702073097229004e-01;1.838764399290084839e-01;2.847304344177246094e-01;1.692419499158859253e-01;2.444455958902835846e-02;-1.366253644227981567e-01;-3.560707569122314453e-01;-2.322936430573463440e-02;-2.203470021486282349e-01;6.964166462421417236e-02;-5.052179913036525249e-04;1.025818753987550735e-02
1.392176449298858643e-01;1.231934279203414917e-01;2.465259730815887451e-01;-8.001174032688140869e-02;1.522988229990005493e-01;2.646883130073547363e-01;4.879817739129066467e-02;-1.205232292413711548e-01;1.843601763248443604e-01;-4.084527492523193359e-01;7.778514921665191650e-02;-5.608929991722106934e-01;-4.093346297740936279e-01;-6.309735178947448730e-01;-3.255209028720855713e-01;2.939434051513671875e-01;2.971853315830230713e-01;-5.960076302289962769e-02;2.097783535718917847e-01;-2.326653301715850830e-01;1.001108959317207336e-01;-2.409764938056468964e-02;-2.397993579506874084e-02;5.584471300244331360e-02;-3.260436058044433594e-01;-4.940112233161926270e-01;1.407114565372467041e-01;3.410896956920623779e-01;-1.695785820484161377e-01;-5.590254813432693481e-02;3.467733561992645264e-01;-8.970227837562561035e-02;-2.196839600801467896e-01;2.369444370269775391e-01;-1.023717075586318970e-01;6.099372729659080505e-02;1.948939077556133270e-02;1.725967675447463989e-01;-2.753297388553619385e-01;9.573998302221298218e-02;-3.861269354820251465e-01;-8.585537225008010864e-02;-2.203298509120941162e-01;7.817178964614868164e-02;1.674023568630218506e-01;-3.409603238105773926e-01;-3.250170126557350159e-02;-1.216482650488615036e-02;-1.538773775100708008e-01;5.817458406090736389e-02;-3.155797719955444336e-01;5.026698708534240723e-01;-1.321502476930618286e-01;2.151097804307937622e-01;4.082877337932586670e-01;-3.689829409122467041e-01;-7.375517487525939941e-01;8.653355389833450317e-02;1.398481577634811401e-01;4.050877094268798828e-01;2.783799311146140099e-03;-2.911089360713958740e-01;-2.047506421804428101e-01;1.544429063796997070e-01;9.466368705034255981e-02
-2.386432737112045288e-01;2.810769081115722656e-01;9.757486730813980103e-02;-2.124368771910667419e-02;2.245994061231613159e-01;-2.082816660404205322e-01;6.989504396915435791e-02;-7.149700820446014404e-02;-3.794519305229187012e-01;-3.920707404613494873e-01;1.633424162864685059e-01;-3.325453698635101318e-01;-2.965776808559894562e-02;2.485353499650955200e-01;2.222904264926910400e-01;-2.938462197780609131e-01;1.714325696229934692e-02;8.326213806867599487e-02;-1.581720262765884399e-01;-6.998939812183380127e-02;-2.531354129314422607e-01;-7.224050909280776978e-02;-3.383123874664306641e-01;2.899796962738037109e-01;-2.031815052032470703e-01;1.896847337484359741e-01;-1.654161722399294376e-03;-2.084947973489761353e-01;6.778842210769653320e-02;5.057168006896972656e-02;1.904188282787799835e-02;1.915817260742187500e-01;-1.968537271022796631e-01;-1.704172790050506592e-01;1.290200948715209961e-01;-2.201546430587768555e-01;2.682030200958251953e-01;-2.911883890628814697e-01;1.845586001873016357e-01;2.248111814260482788e-01;2.920237183570861816e-01;1.617025882005691528e-01;-3.749432861804962158e-01;-2.075024247169494629e-01;-2.267149686813354492e-01;4.409285634756088257e-02;2.248821258544921875e-01;-6.468234211206436157e-02;2.631223797798156738e-01;-1.752377897500991821e-01;1.367193311452865601e-01;2.389838397502899170e-01;9.447936713695526123e-02;1.981430053710937500e-01;-3.160077333450317383e-01;-3.873912245035171509e-02;-1.358632296323776245e-01;-2.003808170557022095e-01;-1.929167658090591431e-01;1.132897660136222839e-01;5.078919604420661926e-02;3.078235313296318054e-02;-5.538199469447135925e-02;-2.255210429430007935e-01;1.004714891314506531e-01
-1.957599520683288574e-01;-1.222448572516441345e-01;-4.564410820603370667e-02;6.382445096969604492e-01;2.219497561454772949e-01;1.379772424697875977e-01;-4.202762544155120850e-01;-1.809392720460891724e-01;-6.192998886108398438e-01;3.237771093845367432e-01;3.034958839416503906e-01;2.006826847791671753e-01;-2.943982183933258057e-01;2.395576834678649902e-01;-1.816859841346740723e-01;-1.780927777290344238e-01;3.893470391631126404e-02;1.399225890636444092e-01;-1.277758479118347168e-01;2.797862589359283447e-01;3.186099827289581299e-01;1.063140258193016052e-01;-6.661187410354614258e-01;1.706768721342086792e-01;-1.351327896118164062e-01;-2.949671149253845215e-01;-1.267694681882858276e-01;-5.618123412132263184e-01;2.993240952491760254e-01;4.237755239009857178e-01;4.117860272526741028e-02;-3.015131354331970215e-01;-2.657378911972045898e-01;-2.146552875638008118e-02;-1.681722253561019897e-01;5.375372618436813354e-02;4.975461214780807495e-02;-3.896499797701835632e-02;1.565534770488739014e-01;2.237534075975418091e-01;-1.741046458482742310e-02;1.390588581562042236e-01;6.415404379367828369e-02;1.966409832239151001e-01;7.476072013378143311e-02;-3.154909610748291016e-01;1.957322508096694946e-01;1.694372296333312988e-01;-4.789589345455169678e-01;1.084261983633041382e-01;-1.067908629775047302e-01;1.634382754564285278e-01;3.712232410907745361e-02;-2.129323035478591919e-01;-4.151481389999389648e-01;-6.614075303077697754e-01;4.670477509498596191e-01;6.742096543312072754e-01;1.802429705858230591e-01;-3.368464112281799316e-01;2.424519695341587067e-02;-1.526680737733840942e-01;-1.953514367341995239e-01;-1.793426275253295898e-02;-3.238451182842254639e-01
1.464287638664245605e-01;2.428314685821533203e-01;-4.026641845703125000e-01;-2.215938270092010498e-01;-2.198331654071807861e-01;4.614428281784057617e-01;-6.680583208799362183e-02;-5.982059240341186523e-01;2.709176242351531982e-01;1.305759549140930176e-01;2.281444370746612549e-01;4.165287315845489502e-02;1.944873481988906860e-01;3.075947463512420654e-01;-1.348613798618316650e-01;1.927952021360397339e-01;2.360412478446960449e-01;-1.564235538244247437e-01;3.917959332466125488e-01;1.072443500161170959e-01;3.294112905859947205e-02;-5.956879854202270508e-01;-2.305515110492706299e-02;1.965460479259490967e-01;1.599690467119216919e-01;-8.865501731634140015e-02;-2.026338577270507812e-01;1.415329426527023315e-01;1.204082220792770386e-01;-2.176899015903472900e-01;-3.197390139102935791e-01;-1.585879474878311157e-01;-3.636201918125152588e-01;-3.962400183081626892e-02;1.558791399002075195e-01;2.262488305568695068e-01;2.975543141365051270e-01;-3.472013473510742188e-01;7.505967468023300171e-02;1.808691620826721191e-01;2.875576019287109375e-01;-1.347290277481079102e-01;4.199101030826568604e-01;-4.604192674160003662e-01;-3.474431335926055908e-01;-1.134132593870162964e-01;3.121132850646972656e-01;4.895181208848953247e-02;-6.508888304233551025e-02;2.491799890995025635e-01;-7.269934564828872681e-02;-3.155989646911621094e-01;-5.338982865214347839e-02;3.137712180614471436e-01;-1.378502547740936279e-01;-1.418852657079696655e-01;6.888452172279357910e-02;1.287630349397659302e-01;-1.855894550681114197e-02;-1.405774354934692383e-01;-2.014978826045989990e-01;-1.456454545259475708e-01;6.107507646083831787e-02;3.620257377624511719e-01;9.067703038454055786e-02
6.712209433317184448e-02;-5.774483680725097656e-01;2.683413214981555939e-02;-3.182855434715747833e-03;-1.283036917448043823e-01;3.686839640140533447e-01;-3.948048949241638184e-01;2.508222758769989014e-01;1.299902945756912231e-01;-3.763449192047119141e-01;4.080297350883483887e-01;-6.838505715131759644e-02;4.664362370967864990e-01;5.671570301055908203e-01;1.218291819095611572e-01;6.589157581329345703e-01;1.084762960672378540e-01;1.738173365592956543e-01;-7.827126383781433105e-01;-8.197072893381118774e-02;-1.253811419010162354e-01;2.259718924760818481e-01;-2.402339130640029907e-01;-3.404525518417358398e-01;4.177286326885223389e-01;-2.048237174749374390e-01;1.995409429073333740e-01;1.536087691783905029e-02;-4.656403660774230957e-01;3.418252244591712952e-02;1.756139397621154785e-01;6.786240637302398682e-02;-2.918403148651123047e-01;3.104174733161926270e-01;2.170329838991165161e-01;-4.347741603851318359e-01;1.307685226202011108e-01;-2.895467579364776611e-01;5.554089546203613281e-01;-7.991916686296463013e-02;4.544945955276489258e-01;1.055668145418167114e-01;9.724412858486175537e-02;-5.572338700294494629e-01;4.392958804965019226e-02;-1.972941011190414429e-01;-2.962742447853088379e-01;-1.879873126745223999e-01;2.274326086044311523e-01;-1.977779716253280640e-02;-4.333480894565582275e-01;2.208483219146728516e-01;-4.002287089824676514e-01;2.599750459194183350e-01;-1.105491966009140015e-01;-2.468038350343704224e-01;2.131130844354629517e-01;-2.668510973453521729e-01;-1.308983564376831055e-01;4.759193360805511475e-01;-3.578834235668182373e-01;1.454038619995117188e-01;-6.146685779094696045e-02;3.572594821453094482e-01;-3.916955292224884033e-01
-3.458887040615081787e-01;7.552175223827362061e-02;-1.407695412635803223e-01;-1.165466785430908203e+00;-7.385514676570892334e-02;-1.532346010208129883e-01;-2.111001610755920410e-01;2.826333045959472656e-01;-3.241795599460601807e-01;1.999037861824035645e-01;2.071174234151840210e-02;-2.995508909225463867e-01;-9.257816523313522339e-02;4.757988080382347107e-02;-1.617333292961120605e-01;-5.079369619488716125e-02;4.604772329330444336e-01;1.389616131782531738e-01;-4.086253046989440918e-01;8.184485882520675659e-02;-3.223432973027229309e-02;2.351171225309371948e-01;-1.060524061322212219e-01;4.492828249931335449e-02;3.420390486717224121e-01;-2.698906511068344116e-02;-2.947537600994110107e-01;-1.009497139602899551e-02;-5.952049791812896729e-02;1.786613911390304565e-01;-2.246524542570114136e-01;-2.566201984882354736e-01;1.079355031251907349e-01;7.511883974075317383e-02;3.311913609504699707e-01;-8.288349956274032593e-02;9.495437890291213989e-02;-3.955701887607574463e-01;-1.025831177830696106e-01;-6.072409451007843018e-02;-7.877058535814285278e-02;-1.755991205573081970e-02;2.847029566764831543e-01;1.500970963388681412e-02;-1.334143150597810745e-02;-1.312757134437561035e-01;1.261111348867416382e-01;2.917656600475311279e-01;3.313855826854705811e-01;-2.600448206067085266e-02;2.727957665920257568e-01;-7.193405181169509888e-02;-1.661924272775650024e-01;-4.505823552608489990e-02;-4.356287121772766113e-01;1.889808923006057739e-01;-2.315675169229507446e-01;-1.400185078382492065e-01;-8.439275622367858887e-02;4.639154374599456787e-01;3.760709762573242188e-01;1.519982814788818359e-01;5.196657776832580566e-02;1.134575307369232178e-01;5.892343353480100632e-03
