-1.690784394741058350e-01;2.375267297029495239e-01;4.233509004116058350e-01;1.661106199026107788e-01;1.164211779832839966e-01;-2.820248305797576904e-01;-3.824726045131683350e-01;1.055019646883010864e-01;-1.588510572910308838e-01;2.117033898830413818e-01;-4.532511234283447266e-01;5.216948688030242920e-03;-4.166775643825531006e-01;2.580062747001647949e-01;-9.053738415241241455e-02;1.893839612603187561e-02;-1.015573181211948395e-02;-3.159403055906295776e-02;-7.460236549377441406e-02;6.946973502635955811e-02;-6.011286377906799316e-01;8.800377696752548218e-02;-4.773347675800323486e-01;-3.780541121959686279e-01;-6.776613742113113403e-02;4.505275785923004150e-01;-2.922339439392089844e-01;-1.026856452226638794e-01;4.180041700601577759e-02;-5.665643885731697083e-02;-1.488436758518218994e-01;1.774693876504898071e-01;1.142909005284309387e-01;-6.977232694625854492e-01;4.838925972580909729e-02;-5.508237481117248535e-01;-1.998995691537857056e-01;2.582948505878448486e-01;1.588514745235443115e-01;1.762053668498992920e-01;-4.808156564831733704e-02;2.259576320648193359e-01;6.152242049574851990e-02;-1.955692470073699951e-01;3.182187378406524658e-01
-7.226909510791301727e-03;-1.817486137151718140e-01;3.301130831241607666e-01;-1.916710403747856617e-03;-1.265780627727508545e-01;-3.808053582906723022e-02;-3.877980709075927734e-01;-2.589063644409179688e-01;-3.336741626262664795e-01;2.607908546924591064e-01;-4.266677051782608032e-02;1.609553545713424683e-01;-3.142834082245826721e-02;-8.804532885551452637e-01;-5.124495029449462891e-01;-1.037175059318542480e+00;1.183662191033363342e-01;8.784458041191101074e-02;-8.659565448760986328e-02;-1.437621116638183594e-01;1.938752830028533936e-01;-2.301744669675827026e-01;-1.907047331333160400e-01;-1.867100149393081665e-01;6.153215467929840088e-02;-5.746605247259140015e-02;-1.139143407344818115e-01;-3.745663911104202271e-02;2.726451754570007324e-01;-3.045838791877031326e-03;-4.706431031227111816e-01;-4.842180311679840088e-01;-3.565830290317535400e-01;-5.155687332153320312e-01;1.738303899765014648e-02;-6.050344184041023254e-02;9.759693592786788940e-02;-1.047616958618164062e+00;2.846442759037017822e-01;-1.042163819074630737e-01;-2.898752391338348389e-01;4.627302289009094238e-02;1.789787560701370239e-01;1.578015983104705811e-01;-9.131414294242858887e-01
-1.201528683304786682e-01;2.940041720867156982e-01;1.641497611999511719e-01;2.779353857040405273e-01;-1.556569188833236694e-01;-1.913766860961914062e-01;1.579195857048034668e-01;2.284684181213378906e-01;-2.063719034194946289e-01;-1.697818934917449951e-01;3.091124296188354492e-01;-3.978635743260383606e-02;-1.680293530225753784e-01;1.514194309711456299e-01;2.273143380880355835e-01;-6.468703746795654297e-01;7.864650338888168335e-02;-9.360067546367645264e-02;-1.589400917291641235e-01;1.515988260507583618e-01;-7.432723045349121094e-01;3.920776024460792542e-02;4.013298153877258301e-01;-2.610932588577270508e-01;-1.012560054659843445e-01;2.796414680778980255e-02;2.978585064411163330e-01;3.341076662763953209e-03;-1.794034391641616821e-01;-1.025626957416534424e-01;-5.397551655769348145e-01;5.601343140006065369e-02;1.991796679794788361e-02;9.616403281688690186e-02;-8.567748069763183594e-01;-7.347934693098068237e-02;-4.437280585989356041e-04;9.242350608110427856e-02;-1.300334632396697998e-01;3.216784819960594177e-02;-7.675086962990462780e-04;2.861180528998374939e-02;1.473920643329620361e-01;-6.711465120315551758e-02;2.195034027099609375e-01
4.021532833576202393e-01;9.885177016258239746e-02;9.550490230321884155e-02;-4.371839761734008789e-02;-5.181721970438957214e-02;1.955762058496475220e-01;-1.404945850372314453e-01;-9.624768048524856567e-02;5.422967486083507538e-03;2.144506424665451050e-01;6.066025793552398682e-02;6.783926486968994141e-02;-6.274490803480148315e-02;1.117305159568786621e-01;-4.282809793949127197e-02;3.183800578117370605e-01;-3.083199448883533478e-02;-4.691216722130775452e-02;7.011146843433380127e-02;1.853192597627639771e-01;-9.838435053825378418e-02;-1.263373494148254395e-01;6.136405840516090393e-02;2.980800271034240723e-01;2.213333845138549805e-01;-1.167287826538085938e-01;5.407704040408134460e-03;-3.312202543020248413e-02;-1.403460502624511719e-01;-7.532318830490112305e-01;-1.095021009445190430e+00;-9.827218204736709595e-02;-1.280606836080551147e-01;-7.997636198997497559e-01;-7.328112721443176270e-01;-6.330560892820358276e-02;-1.280301064252853394e-01;-4.322791099548339844e-01;-4.088742136955261230e-01;-1.315041333436965942e-01;-8.330405503511428833e-02;-1.590019613504409790e-01;5.439421534538269043e-02;-1.374248415231704712e-01;1.699260473251342773e-01
1.239053606986999512e-01;3.873008117079734802e-02;-1.432276070117950439e-01;1.295112967491149902e-01;8.202830702066421509e-02;-3.238225579261779785e-01;1.052629873156547546e-01;-2.343516945838928223e-01;-9.911786764860153198e-02;-2.375038415193557739e-01;1.135297268629074097e-01;-7.610812783241271973e-02;3.103593885898590088e-01;1.366678625345230103e-01;-3.328962028026580811e-01;2.653762698173522949e-01;7.230604439973831177e-02;1.728354245424270630e-01;-3.098182976245880127e-01;-1.960668116807937622e-01;-3.255641460418701172e-02;1.405997276306152344e-01;-1.017519161105155945e-01;1.068505421280860901e-01;-1.066742166876792908e-01;-9.780914336442947388e-02;-2.403832226991653442e-01;1.055137217044830322e-01;1.427839845418930054e-01;-2.277811430394649506e-02;-1.741688102483749390e-01;-1.508177071809768677e-01;1.086059957742691040e-01;1.850079372525215149e-02;-9.007251821458339691e-03;-3.635910153388977051e-01;-8.347746729850769043e-02;-7.435221225023269653e-02;-4.731380939483642578e-01;2.048836834728717804e-02;1.845120191574096680e-01;-2.037076205015182495e-01;2.701147198677062988e-01;-3.225600719451904297e-02;1.319842934608459473e-01
-4.574595987796783447e-01;1.699328869581222534e-01;3.496468067169189453e-01;6.182380020618438721e-02;-3.233140110969543457e-01;4.784042239189147949e-01;-4.461539983749389648e-01;-3.842022120952606201e-01;-8.106648176908493042e-02;-3.515995144844055176e-01;-4.805373847484588623e-01;2.575987875461578369e-01;-1.438005566596984863e-01;-4.547978639602661133e-01;1.415751874446868896e-01;-6.714316606521606445e-01;4.875781834125518799e-01;4.082627594470977783e-01;-2.279239445924758911e-01;-1.450105309486389160e-01;4.186837077140808105e-01;-1.361449062824249268e-01;-5.538086295127868652e-01;5.242083072662353516e-01;3.480953276157379150e-01;-5.987994745373725891e-02;5.682876110076904297e-01;-1.916074454784393311e-01;-1.968734413385391235e-01;-2.706342637538909912e-01;4.135230481624603271e-01;9.323451668024063110e-03;-1.598227173089981079e-01;-2.733787596225738525e-01;6.634196639060974121e-01;2.273599058389663696e-01;-2.245231531560420990e-02;-2.083758860826492310e-01;-2.312129437923431396e-01;-8.100761175155639648e-01;-5.730987191200256348e-01;-1.681074351072311401e-01;6.598000973463058472e-02;-2.427844107151031494e-01;-3.417197465896606445e-01
2.563835307955741882e-02;2.868015132844448090e-02;-3.779644072055816650e-01;-2.055298537015914917e-01;-8.839139342308044434e-02;3.232857957482337952e-02;-6.045123934745788574e-01;-2.165851742029190063e-01;1.752624511718750000e-01;1.053091958165168762e-01;1.468406170606613159e-01;4.685913026332855225e-02;-6.025622133165597916e-03;-2.273419052362442017e-01;-7.904649525880813599e-02;-3.626995086669921875e-01;-7.388472557067871094e-02;-6.770941615104675293e-02;-8.056823909282684326e-02;-7.224018126726150513e-02;-2.808053493499755859e-01;-6.907762587070465088e-02;-1.661054939031600952e-01;8.970317989587783813e-02;-5.263396352529525757e-02;2.234288454055786133e-01;-6.917795538902282715e-02;-1.983679644763469696e-02;-1.283859610557556152e-01;-2.375517040491104126e-01;-2.673071622848510742e-01;5.373503267765045166e-02;-3.248758912086486816e-01;-2.114688903093338013e-01;-3.375825881958007812e-01;-1.841355562210083008e-01;-1.919618248939514160e-02;-1.584844291210174561e-01;-2.732976339757442474e-02;1.076228320598602295e-01;-3.062309324741363525e-02;-1.064245551824569702e-01;-3.289251625537872314e-01;-1.689631938934326172e-01;-3.832819163799285889e-01
-1.112109422683715820e-01;-7.252542674541473389e-02;4.930875450372695923e-02;-7.051333785057067871e-02;2.177017331123352051e-01;-3.223554790019989014e-02;-6.987564265727996826e-02;2.089294791221618652e-01;2.921956479549407959e-01;-2.089066356420516968e-01;1.341081857681274414e-01;5.019814893603324890e-02;-4.705379903316497803e-02;1.871448755264282227e-01;1.547015160322189331e-01;-1.670955494046211243e-02;-1.274380274116992950e-02;2.300516366958618164e-01;4.971133768558502197e-01;7.167914509773254395e-02;1.351003199815750122e-01;-5.819308012723922729e-02;3.800737112760543823e-02;-4.213981702923774719e-02;4.355674982070922852e-02;1.001765429973602295e-01;-1.196712628006935120e-01;-5.397662147879600525e-02;-5.698831081390380859e-01;-6.020361930131912231e-02;-2.376862019300460815e-01;1.662569493055343628e-01;-3.827563673257827759e-02;7.986902445554733276e-02;-4.189839363098144531e-01;3.328559547662734985e-02;-3.445281460881233215e-02;-1.211559325456619263e-01;1.364064514636993408e-01;-2.840051352977752686e-01;1.628471463918685913e-01;2.127559036016464233e-01;1.107358112931251526e-01;5.177567005157470703e-01;2.504438757896423340e-01
1.873699426651000977e-01;-2.446927279233932495e-01;-1.786396652460098267e-01;-2.084351330995559692e-01;-8.226923644542694092e-02;2.181312739849090576e-01;-3.011158667504787445e-02;-2.720381915569305420e-01;-6.564096808433532715e-01;4.159081354737281799e-02;-7.230047583580017090e-01;6.864913552999496460e-02;-1.785125434398651123e-01;-3.052043914794921875e-01;-9.969902783632278442e-02;-6.955524533987045288e-02;-1.361011266708374023e-01;6.985912472009658813e-02;-4.667323827743530273e-02;-8.119218796491622925e-02;1.104278787970542908e-01;-1.615719050168991089e-01;-1.861482113599777222e-01;7.535593956708908081e-02;-1.904615610837936401e-01;1.756817549467086792e-01;-9.056945890188217163e-02;7.469296921044588089e-03;1.790345311164855957e-01;-6.423994302749633789e-01;-2.989940345287322998e-01;-1.294997632503509521e-01;-3.568608164787292480e-01;-1.709955558180809021e-02;-2.156614363193511963e-01;2.174400389194488525e-01;-3.874470293521881104e-02;-1.961458623409271240e-01;1.095902770757675171e-01;8.305639028549194336e-02;2.097937650978565216e-02;7.323201745748519897e-02;5.016198381781578064e-02;-3.321642056107521057e-02;-4.091434478759765625e-01
-1.580978780984878540e-01;7.015462964773178101e-02;-1.782625913619995117e-01;2.304112315177917480e-01;5.055098608136177063e-02;-6.892554461956024170e-02;-1.016554310917854309e-01;-6.107268333435058594e-01;-4.839119501411914825e-03;3.782205581665039062e-01;-1.886910200119018555e-01;-1.167321652173995972e-01;-1.833654791116714478e-01;-3.859260380268096924e-01;8.666320145130157471e-02;-3.975806832313537598e-01;-7.480120062828063965e-01;-2.634305655956268311e-01;-4.903819039463996887e-02;1.254876405000686646e-01;-1.387455612421035767e-01;2.380396611988544464e-02;-3.640170991420745850e-01;1.421545743942260742e-01;1.151064261794090271e-01;-1.754520088434219360e-01;7.020246982574462891e-02;1.078589186072349548e-01;-1.422930657863616943e-01;-3.532073199748992920e-01;-1.784554421901702881e-01;-2.617005109786987305e-01;-2.884537577629089355e-01;-3.286587297916412354e-01;-3.694652915000915527e-01;8.136991411447525024e-02;1.197620853781700134e-01;-3.145472705364227295e-01;1.281316280364990234e-01;2.572137303650379181e-02;-1.324020028114318848e-01;-1.116053611040115356e-01;2.247689664363861084e-01;-1.032050400972366333e-01;-6.128252744674682617e-01
-7.543522864580154419e-03;2.562851458787918091e-02;-2.623919211328029633e-02;1.578971445560455322e-01;1.000868603587150574e-01;-5.634819269180297852e-01;-3.130612522363662720e-02;6.272371858358383179e-03;-5.218024253845214844e-01;-2.984496355056762695e-01;2.582939267158508301e-01;6.260351091623306274e-02;9.578055888414382935e-02;8.480680733919143677e-02;1.280510276556015015e-01;4.737042635679244995e-02;-8.767564594745635986e-02;2.907587774097919464e-02;-5.137938857078552246e-01;-2.462767213582992554e-01;4.447121173143386841e-02;-3.978276997804641724e-02;-3.208594396710395813e-02;-7.078214883804321289e-01;2.580911815166473389e-01;5.635614320635795593e-02;-2.339363098144531250e-01;1.920012757182121277e-03;-2.245855331420898438e-01;9.625938534736633301e-02;1.225422695279121399e-01;1.979357302188873291e-01;1.185524016618728638e-01;1.495554447174072266e-01;-4.350028000771999359e-03;-2.793306410312652588e-01;-1.652387082576751709e-01;1.497444212436676025e-01;-6.244478747248649597e-02;1.262949854135513306e-01;-4.791638255119323730e-01;5.493612214922904968e-02;-1.410641968250274658e-01;-1.212901994585990906e-01;-4.614885151386260986e-02
2.285762876272201538e-02;-8.506838977336883545e-02;-1.422458440065383911e-01;-3.328378498554229736e-02;-3.024533092975616455e-01;-2.558408081531524658e-01;1.817919313907623291e-01;7.522260397672653198e-02;3.039753139019012451e-01;-5.510340258479118347e-02;-1.063339188694953918e-01;-1.698268055915832520e-01;9.474679082632064819e-02;5.020346492528915405e-02;-4.049376398324966431e-02;-9.222435206174850464e-02;-5.769338086247444153e-02;-1.744176894426345825e-01;-1.263058632612228394e-01;1.805126518011093140e-01;1.764177903532981873e-02;6.597972661256790161e-02;1.389365084469318390e-02;-9.514143690466880798e-03;9.766568988561630249e-02;7.166141271591186523e-02;-1.902205944061279297e-01;1.270006597042083740e-01;2.458486892282962799e-02;1.384094655513763428e-01;1.771020442247390747e-01;1.415428072214126587e-01;-1.979433745145797729e-02;-7.038652896881103516e-02;1.223253458738327026e-01;-7.236002087593078613e-01;-1.410954147577285767e-01;4.587357863783836365e-03;1.767058158293366432e-03;-3.790212050080299377e-02;-2.248950451612472534e-01;-3.435479709878563881e-03;1.858172416687011719e-01;-8.727573603391647339e-02;-1.069312840700149536e-01
-2.422707080841064453e-01;1.385142952203750610e-01;7.886572927236557007e-02;2.234815955162048340e-01;-7.283263653516769409e-02;1.076590269804000854e-01;3.613038063049316406e-01;2.516724169254302979e-01;1.803269684314727783e-01;5.368267893791198730e-01;-2.998123168945312500e-01;1.432340592145919800e-02;6.647483259439468384e-02;-3.280945420265197754e-01;-5.280188322067260742e-01;-9.200047701597213745e-02;2.751823365688323975e-01;-1.818264871835708618e-01;3.420623391866683960e-02;8.843255043029785156e-02;1.011357083916664124e-01;-4.713866859674453735e-02;-4.209631681442260742e-02;8.221466839313507080e-02;-9.992069005966186523e-02;-3.595107048749923706e-02;1.104747876524925232e-01;-7.668017409741878510e-03;-8.941330015659332275e-02;9.347032010555267334e-02;3.063168525695800781e-01;1.888975501060485840e-01;2.370719462633132935e-01;2.460882067680358887e-02;4.134552180767059326e-01;-2.316776663064956665e-02;6.773807108402252197e-02;2.303931564092636108e-01;2.271150648593902588e-01;-3.981554210186004639e-01;-1.538996994495391846e-01;7.616375386714935303e-02;5.182501673698425293e-01;7.575403153896331787e-02;2.050585113465785980e-02
8.067621290683746338e-02;1.304726898670196533e-01;8.342431485652923584e-02;1.532155722379684448e-01;1.042078360915184021e-01;3.255956470966339111e-01;5.226926878094673157e-02;1.357417181134223938e-02;6.809467822313308716e-02;4.138865694403648376e-02;7.638030499219894409e-02;-7.656064629554748535e-02;-6.600709259510040283e-02;-9.345138445496559143e-03;1.280697621405124664e-02;2.765994071960449219e-01;-2.054277807474136353e-01;2.229010500013828278e-02;5.918236076831817627e-02;2.443606257438659668e-01;-2.965990006923675537e-01;-5.173563584685325623e-02;-2.639724016189575195e-01;-6.312370300292968750e-03;2.097775340080261230e-01;1.136942058801651001e-01;1.813877671957015991e-01;9.857597947120666504e-02;1.214802712202072144e-01;-1.061960458755493164e-01;-1.689533591270446777e-01;-2.618327140808105469e-01;-1.845672279596328735e-01;-2.353629171848297119e-01;-2.648029923439025879e-01;2.824360430240631104e-01;-1.965883523225784302e-01;9.445878863334655762e-02;4.604370146989822388e-02;3.598519042134284973e-02;-1.401872336864471436e-01;-3.476419746875762939e-01;5.841612443327903748e-02;1.473198235034942627e-01;2.212212085723876953e-01
